Quarter: 11/04/2025 - 11/07/2025
"Order_ID","Member_Name","Transaction_Date","Transaction_Amount","Merchant_Name","Order_Status"
"f26a6bc0-c25f-49c1-a618-1f482f4b3f13","Gandy","26-06-2025 12:50:06 PM","199.13","Korean Mix","D"
"9b857915-0730-47f0-bdc8-3c6315073079","Candy","27-06-2025 01:43:57 AM","75.43","Masakan Malaysia","D"
"da448a3d-59f1-40ef-a780-39bee40830e1","Yeoh Zhe Heng","27-06-2025 03:47:50 AM","352.15","Jessie Western","D"
"638e66de-0632-476e-90b4-59b979880b2b","Kenny Tan","27-06-2025 08:14:16 AM","263.48","Korean Mix","D"
"07953fa7-191a-4a52-961b-2b0eef3e9390","Wai Kit","27-06-2025 08:21:14 AM","226.65","Korean Mix","D"
"a523ea6a-c8fa-4d55-bd37-e3664b161b37","Mandy","27-06-2025 01:15:37 PM","31.75","Masakan Malaysia","D"
"85ec809c-4aec-4563-afc2-ea06c6abb37c","Mandy","27-06-2025 01:20:46 PM","207.38","Masakan Malaysia","D"
"de59031e-c630-41ce-9baa-8046d71f0ad4","Gandy","27-06-2025 01:20:47 PM","105.66","Masakan Malaysia","D"
"b9800533-9adb-41df-a852-6e46d192c74a","Kenny Tan","27-06-2025 01:55:34 PM","124.36","Masakan Malaysia","D"
"50d9d486-024b-4a76-a3f1-d8c47b47cc7c","Kenny Tan","27-06-2025 02:18:16 PM","266.99","4F Mongo Japanese","D"
"4935050d-b10e-4ed2-8e89-a09410daf665","Jolin Moly","27-06-2025 03:10:37 PM","25.40","Masakan Malaysia","D"
"0779d88e-30a8-4340-a80e-ad1e4412b372","Gandy","27-06-2025 03:38:53 PM","126.52","Masakan Malaysia","D"
"98a02bf5-64fd-4dce-a559-6029df82e1b9","Mandy","27-06-2025 06:31:51 PM","253.17","Korean Mix","D"
"a76813ac-7f0b-456f-838b-cd2c21eea1af","Mandy","28-06-2025 01:49:37 AM","277.32","Penang Range","D"
"35dd52ce-8014-47b6-ad9a-054c053a38a4","Candy","28-06-2025 07:10:26 AM","311.48","4F Mongo Japanese","D"
"108ec8ad-9357-402b-9c99-112f5c8b51f9","Mandy","28-06-2025 01:52:43 PM","67.80","Masakan Malaysia","D"
"bdce07da-8452-4cae-97ea-c79bb3a52fff","Mandy","28-06-2025 09:29:03 PM","57.77","Masakan Malaysia","D"
"1df7a0a8-e3d3-4ff8-972c-e73b45114fd3","Mandy","28-06-2025 11:09:02 PM","69.08","Masakan Malaysia","D"
"69b1519f-0ad0-4f33-9b2b-4543a68e0264","Wai Kit","29-06-2025 12:49:27 AM","156.54","Masakan Malaysia","D"
"d5bf6a43-c190-4fff-98e1-959d7ac7e228","Mandy","29-06-2025 06:19:07 AM","807.09","Penang Range","D"
"38bbce55-5663-4859-8bb2-738f5a6183f4","Candy","29-06-2025 07:04:19 PM","139.82","Korean Mix","D"
"d7135c55-0c06-4d48-8a6b-e8eb4767d5bb","Mandy","30-06-2025 02:52:22 AM","122.22","Masakan Malaysia","D"
"cb4eea86-2f60-4fc7-95fb-bc24df072778","Mandy","30-06-2025 04:34:57 AM","194.86","Korean Mix","D"
"91dd4c2a-44b5-49db-8eec-cacb5d1e1c11","Jolin Moly","30-06-2025 10:28:20 AM","167.08","Korean Mix","D"
"b72ef186-28b5-448a-92ee-73854e418d6c","Yeoh Zhe Heng","30-06-2025 06:47:06 PM","181.59","Masakan Malaysia","D"
"42d02cfb-c03e-45b4-ba7e-109fc5618b9f","Gandy","30-06-2025 09:53:00 PM","128.46","Masakan Malaysia","D"
"dfbc41a3-faf0-4ee0-878f-c68564c00922","Kenny Tan","30-06-2025 10:14:51 PM","447.17","4F Mongo Japanese","D"
"729d2557-337b-4c28-8152-00b842059d04","Jolin Moly","01-07-2025 12:00:09 AM","168.43","4F Mongo Japanese","D"
"79248f53-eeec-4f0c-8fa7-d2d72544e9ba","Kenny Tan","02-07-2025 05:08:16 AM","269.09","4F Mongo Japanese","D"
"141c06d7-d510-4d19-9a4d-8a67e1172079","Wai Kit","02-07-2025 07:01:41 AM","308.24","Masakan Malaysia","D"
"f04f9495-bfae-491f-8bbc-0a879352f8db","Mandy","02-07-2025 10:21:08 AM","95.28","Penang Range","D"
"ae46e9c3-2f28-44b9-9a29-fa8996b225d5","Candy","02-07-2025 06:26:49 PM","247.88","Korean Mix","D"
"8131ba2a-1c7e-4808-a4c9-69b81aa42a78","Kenny Tan","02-07-2025 09:37:22 PM","180.85","Korean Mix","D"
"e25640d6-b0d9-467b-aefa-fffe167d2e01","Mandy","02-07-2025 10:30:31 PM","19.06","Masakan Malaysia","D"
"a876d2bc-2036-41a8-8853-284c267d349b","Mandy","02-07-2025 11:29:12 PM","327.90","Korean Mix","D"
"893b1049-4153-4521-89db-5dd9d383c121","Wai Kit","03-07-2025 04:55:05 PM","104.33","Penang Range","D"
"5056efbb-0172-4020-8806-c638692b786b","Wai Kit","03-07-2025 11:59:30 PM","77.18","Masakan Malaysia","D"
"8e99e65c-855d-4576-8212-2a4d8d3f2114","Yeoh Zhe Heng","04-07-2025 01:54:00 AM","87.91","Masakan Malaysia","D"
"8d888e7b-0c6e-4bac-933e-d0b56fed2b76","Gandy","04-07-2025 02:43:09 AM","139.71","Korean Mix","D"
"1d5bc043-47e9-4560-8af6-fafb25a2b54e","Yeoh Zhe Heng","04-07-2025 05:39:13 AM","218.19","Korean Mix","D"
"aff48f94-997e-49b3-9c4d-82289bda76b0","Gandy","04-07-2025 01:13:29 PM","230.93","Korean Mix","D"
"66a5c32f-9420-4e93-9cdc-a9567566c74a","Gandy","04-07-2025 08:24:17 PM","155.11","Penang Range","D"
"5d9fae88-531f-475a-b2df-6ffb4ab0e847","Candy","04-07-2025 09:09:35 PM","139.81","4F Mongo Japanese","D"
"dceec83e-ef9a-454f-a40f-a87af2197f2f","Candy","04-07-2025 10:40:43 PM","192.24","Masakan Malaysia","D"
"997fd6a8-0b14-44e2-976e-07957f5879a9","Jolin Moly","05-07-2025 02:48:33 AM","354.50","Korean Mix","D"
"1f48fc52-a266-4faa-b627-391f86c3a37b","Mandy","06-07-2025 05:03:00 AM","207.61","Korean Mix","D"
"7300064c-7af1-4bfa-8e78-f5340b498c3b","Mandy","06-07-2025 07:01:31 AM","385.69","4F Mongo Japanese","D"
"b8636023-d6a0-4d50-b7e7-ee241d9dc9d3","Kenny Tan","06-07-2025 08:26:43 AM","273.86","Korean Mix","D"
"551ec498-11d5-4555-8b60-8fca2f63fc90","Candy","06-07-2025 03:43:01 PM","235.11","Korean Mix","D"
"4b71d01e-4eae-4692-be21-88e50774f857","Mandy","06-07-2025 07:53:03 PM","86.82","Penang Range","D"
"1c5f4cd6-4353-4e9b-9ebb-7c6d0fc25df5","Wai Kit","07-07-2025 12:40:20 PM","144.00","Masakan Malaysia","D"
"13a46cbd-6322-42f0-876d-526e00d402ff","Kenny Tan","07-07-2025 03:41:30 PM","141.91","Masakan Malaysia","D"
"6440a42f-222d-4df9-b5d7-ebc4c895d1ac","Gandy","07-07-2025 04:10:25 PM","413.20","4F Mongo Japanese","D"
"06ff18a5-538e-4869-a132-770c1e031251","Wong PuJin","07-07-2025 05:45:02 PM","192.80","Korean Mix","D"
"5cd31b5d-4d31-4a46-a2b7-f05c9c7c9294","Jolin Moly","07-07-2025 07:32:08 PM","129.20","Penang Range","D"
"2384373e-cdd8-4c79-9271-e5d9e1e95746","Yeoh Zhe Heng","08-07-2025 12:41:32 AM","324.69","Jessie Western","D"
"8f4be9d8-4b97-4142-8a33-38bf160be9e3","Yeoh Zhe Heng","09-07-2025 04:09:27 PM","244.61","Korean Mix","D"
"6d2a0602-57ff-4cea-83d9-703e9bc7575e","Kenny Tan","09-07-2025 06:03:31 PM","106.42","Penang Range","D"
"c9b572ac-30a7-4246-a43c-fa8900309685","Mandy","10-07-2025 12:11:49 AM","341.99","Jessie Western","D"
"0b7822f4-5c98-4f97-aacb-8","Kenny Tan","10-07-2025 10:12:23 AM","95.90","Masakan Malaysia","D"
"4d50adfa-5851-42ed-bbd4-c7894fe0e041","Wai Kit","10-07-2025 02:55:53 PM","200.11","Korean Mix","D"
"976976d8-8dc4-43c5-b200-5da970e91f5a","Mandy","10-07-2025 08:07:33 PM","249.98","Korean Mix","D"
"08434cb9-fb55-40af-98ab-7db3d7745fdb","Kenny Tan","11-07-2025 02:12:51 AM","347.53","Jessie Western","D"
"511f12c4-1e90-401b-822a-a06af6284c77","waikit","11-07-2025 04:04:18 PM","55.10","4F Mongo Japanese","D"
